-61.2281434671516,-61.2281434671516,-61.2281434671516,-61.2281434671516,-61.2281434671515,-61.2281434671516,-61.2281434671515,-61.2281434671516,-61.2281434671516,-61.2281434671516,-61.2281434671516,-61.2281434671516,-61.2281434671515,-61.2281434671515,-61.2281434671513,-61.2281434671512,-61.228143467151,-61.2281434671509,-61.2281434671506,-61.2281434671504,-61.2281434671501,-61.2281434671497,-61.2281434671494,-61.228143467149,-61.2281434671485,-61.2281434671481,-61.2281434671474,-61.2281434671468,-61.2281434671461,-61.2281434671455,-61.2281434671445,-61.2281434671438,-61.2281434671426,-61.2281434671416,-61.2281434671403,-61.2281434671392,-61.2281434671377,-61.2281434671364,-61.2281434671347,-61.2281434671333,-61.2281434671314,-61.2281434671298,-61.2281434671277,-61.2281434671259,-61.2281434671235,-61.2281434671217,-61.2281434671191,-61.2281434671171,-61.2281434671143,-61.228143467112,-61.2281434671092,-61.2281434671069,-61.2281434671039,-61.2281434671018,-61.2281434670989,-61.228143467097,-61.2281434670943,-61.2281434670928,-61.2281434670907,-61.2281434670898,-61.2281434670884,-61.2281434670886,-61.2281434670886
-59.791199706401,-59.791199706401,-59.7911997064008,-59.7911997064006,-59.7911997064002,-59.7911997063999,-59.7911997063994,-59.7911997063989,-59.7911997063982,-59.7911997063976,-59.7911997063967,-59.7911997063958,-59.7911997063947,-59.7911997063936,-59.7911997063921,-59.7911997063907,-59.7911997063889,-59.7911997063871,-59.7911997063848,-59.7911997063825,-59.7911997063797,-59.7911997063771,-59.7911997063737,-59.7911997063706,-59.7911997063666,-59.7911997063629,-59.7911997063583,-59.791199706354,-59.7911997063486,-59.7911997063437,-59.7911997063375,-59.7911997063318,-59.7911997063246,-59.7911997063181,-59.7911997063099,-59.7911997063026,-59.7911997062933,-59.7911997062851,-59.7911997062745,-59.7911997062654,-59.7911997062536,-59.7911997062435,-59.7911997062304,-59.7911997062194,-59.791199706205,-59.7911997061932,-59.7911997061776,-59.7911997061651,-59.7911997061486,-59.7911997061355,-59.7911997061183,-59.7911997061051,-59.7911997060877,-59.7911997060751,-59.791199706058,-59.7911997060468,-59.7911997060311,-59.7911997060223,-59.7911997060092,-59.7911997060044,-59.7911997059958,-59.791199705997,-59.791199705997
-58.41366190347,-58.41366190347,-58.4136619034697,-58.4136619034693,-58.4136619034687,-58.413661903468,-58.413661903467,-58.4136619034661,-58.4136619034647,-58.4136619034635,-58.4136619034618,-58.4136619034602,-58.4136619034581,-58.413661903456,-58.4136619034533,-58.4136619034507,-58.4136619034473,-58.413661903444,-58.4136619034398,-58.4136619034357,-58.4136619034306,-58.4136619034259,-58.4136619034198,-58.4136619034141,-58.4136619034069,-58.4136619034002,-58.4136619033919,-58.4136619033842,-58.4136619033746,-58.4136619033657,-58.4136619033545,-58.4136619033444,-58.4136619033316,-58.41366190332,-58.4136619033054,-58.4136619032925,-58.4136619032759,-58.4136619032614,-58.4136619032426,-58.4136619032264,-58.4136619032054,-58.4136619031875,-58.4136619031643,-58.4136619031447,-58.4136619031194,-58.4136619030983,-58.4136619030709,-58.4136619030486,-58.4136619030194,-58.4136619029964,-58.4136619029659,-58.4136619029428,-58.4136619029119,-58.4136619028897,-58.4136619028596,-58.4136619028398,-58.413661902812,-58.4136619027965,-58.4136619027734,-58.4136619027649,-58.4136619027497,-58.4136619027518,-58.4136619027518
-57.0880093754599,-57.0880093754599,-57.0880093754583,-57.0880093754567,-57.0880093754534,-57.0880093754502,-57.0880093754452,-57.0880093754403,-57.0880093754334,-57.0880093754267,-57.0880093754176,-57.0880093754089,-57.0880093753972,-57.0880093753859,-57.0880093753713,-57.088009375357,-57.0880093753388,-57.0880093753212,-57.0880093752988,-57.088009375277,-57.08800937525,-57.0880093752247,-57.088009375193,-57.0880093751635,-57.0880093751264,-57.0880093750922,-57.0880093750493,-57.0880093750099,-57.0880093749605,-57.0880093749154,-57.0880093748586,-57.0880093748072,-57.0880093747424,-57.0880093746842,-57.0880093746106,-57.088009374545,-57.088009374462,-57.0880093743887,-57.0880093742959,-57.0880093742148,-57.0880093741117,-57.0880093740228,-57.0880093739095,-57.0880093738132,-57.08800937369,-57.088009373587,-57.0880093734547,-57.0880093733465,-57.0880093732068,-57.0880093730956,-57.088009372951,-57.0880093728402,-57.0880093726945,-57.0880093725887,-57.0880093724472,-57.0880093723529,-57.0880093722234,-57.0880093721496,-57.0880093720426,-57.0880093720018,-57.0880093719321,-57.0880093719412,-57.0880093719412
-55.8081474250225,-55.8081474250225,-55.8081474250197,-55.8081474250171,-55.8081474250113,-55.8081474250058,-55.808147424997,-55.8081474249884,-55.8081474249762,-55.8081474249644,-55.8081474249484,-55.808147424933,-55.8081474249125,-55.8081474248926,-55.8081474248668,-55.8081474248416,-55.8081474248096,-55.8081474247786,-55.8081474247391,-55.8081474247009,-55.8081474246534,-55.8081474246089,-55.8081474245532,-55.8081474245015,-55.8081474244366,-55.8081474243767,-55.8081474243015,-55.8081474242324,-55.8081474241458,-55.8081474240667,-55.8081474239675,-55.8081474238775,-55.8081474237641,-55.8081474236623,-55.8081474235335,-55.8081474234188,-55.8081474232738,-55.8081474231456,-55.8081474229835,-55.8081474228418,-55.8081474226621,-55.8081474225069,-55.8081474223094,-55.8081474221414,-55.8081474219267,-55.8081474217472,-55.8081474215171,-55.8081474213285,-55.8081474210856,-55.8081474208921,-55.8081474206409,-55.8081474204482,-55.8081474201951,-55.8081474200112,-55.8081474197656,-55.8081474196018,-55.8081474193772,-55.808147419249,-55.8081474190637,-55.8081474189927,-55.8081474188721,-55.8081474188876,-55.8081474188876
-54.5690553125421,-54.5690553125421,-54.569055312529,-54.5690553125169,-54.5690553124905,-54.5690553124653,-54.5690553124248,-54.5690553123859,-54.5690553123303,-54.5690553122769,-54.5690553122046,-54.5690553121353,-54.5690553120433,-54.5690553119538,-54.5690553118386,-54.5690553117265,-54.5690553115847,-54.5690553114469,-54.5690553112733,-54.569055311105,-54.5690553108977,-54.5690553107026,-54.5690553104612,-54.5690553102356,-54.5690553099562,-54.5690553096968,-54.5690553093757,-54.5690553090794,-54.569055308712,-54.5690553083753,-54.5690553079566,-54.5690553075755,-54.5690553071011,-54.5690553066725,-54.5690553061386,-54.5690553056601,-54.5690553050633,-54.5690553045331,-54.5690553038709,-54.5690553032885,-54.5690553025596,-54.5690553019261,-54.5690553011313,-54.56905530045,-54.5690552995928,-54.56905529887,-54.5690552979572,-54.5690552972035,-54.5690552962469,-54.5690552954779,-54.5690552944952,-54.5690552937336,-54.5690552927507,-54.569055292028,-54.5690552910812,-54.5690552904407,-54.5690552895805,-54.5690552890809,-54.5690552883763,-54.5690552880976,-54.5690552876434,-54.5690552876959,-54.5690552876959
-53.3665385752446,-53.3665385752446,-53.3665385752218,-53.3665385752009,-53.366538575155,-53.3665385751111,-53.3665385750409,-53.3665385749733,-53.3665385748768,-53.366538574784,-53.3665385746586,-53.3665385745384,-53.3665385743791,-53.3665385742238,-53.3665385740243,-53.3665385738302,-53.3665385735847,-53.3665385733462,-53.3665385730461,-53.3665385727552,-53.366538572397,-53.3665385720599,-53.3665385716432,-53.3665385712535,-53.3665385707718,-53.3665385703242,-53.366538569771,-53.3665385692604,-53.366538568628,-53.3665385680482,-53.3665385673281,-53.3665385666724,-53.3665385658574,-53.3665385651205,-53.3665385642043,-53.3665385633826,-53.3665385623595,-53.3665385614499,-53.3665385603158,-53.3665385593175,-53.3665385580706,-53.3665385569858,-53.3665385556274,-53.3665385544618,-53.3665385529982,-53.3665385517629,-53.3665385502061,-53.366538548919,-53.3665385472889,-53.366538545977,-53.3665385443041,-53.3665385430057,-53.3665385413341,-53.366538540103,-53.3665385384947,-53.3665385374043,-53.3665385359445,-53.3665385350944,-53.3665385338997,-53.3665385334251,-53.3665385326561,-53.3665385327435,-53.3665385327435
-52.1970502175832,-52.1970502175832,-52.197050217496,-52.197050217416,-52.1970502172399,-52.197050217072,-52.1970502168036,-52.1970502165455,-52.1970502161779,-52.1970502158241,-52.1970502153484,-52.1970502148914,-52.19705021429,-52.197050213703,-52.197050212955,-52.1970502122261,-52.1970502113122,-52.1970502104232,-52.1970502093143,-52.1970502082376,-52.1970502069239,-52.197050205683,-52.1970502041645,-52.1970502027388,-52.1970502009954,-52.1970501993684,-52.1970501973807,-52.1970501955371,-52.1970501932821,-52.1970501912039,-52.1970501886562,-52.1970501863236,-52.1970501834618,-52.1970501808602,-52.1970501776671,-52.1970501747868,-52.1970501712481,-52.1970501680835,-52.1970501641907,-52.197050160743,-52.1970501564956,-52.1970501527758,-52.1970501481843,-52.1970501442161,-52.1970501393057,-52.1970501351297,-52.1970501299449,-52.1970501256232,-52.197050120234,-52.197050115857,-52.1970501103656,-52.1970501060599,-52.1970501006112,-52.1970500965504,-52.1970500913438,-52.1970500877628,-52.1970500830698,-52.1970500802843,-52.1970500764722,-52.1970500749085,-52.1970500724806,-52.1970500727244,-52.1970500727244
-51.0575587293947,-51.0575587293947,-51.0575587292461,-51.0575587291101,-51.0575587288102,-51.0575587285243,-51.0575587280675,-51.0575587276282,-51.057558727003,-51.0575587264011,-51.0575587255922,-51.0575587248151,-51.0575587237933,-51.0575587227957,-51.0575587215263,-51.057558720289,-51.0575587187396,-51.057558717232,-51.0575587153543,-51.0575587135305,-51.0575587113082,-51.0575587092081,-51.057558706642,-51.0575587042312,-51.0575587012882,-51.0575586985399,-51.0575586951881,-51.0575586920772,-51.0575586882795,-51.0575586847766,-51.0575586804911,-51.0575586765642,-51.0575586717563,-51.0575586673818,-51.0575586620238,-51.0575586571861,-51.0575586512556,-51.0575586459467,-51.0575586394309,-51.0575586336543,-51.0575586265539,-51.0575586203289,-51.0575586126631,-51.0575586060302,-51.0575585978424,-51.0575585908702,-51.0575585822359,-51.0575585750288,-51.0575585660652,-51.0575585587738,-51.0575585496517,-51.0575585424864,-51.0575585334462,-51.0575585266948,-51.0575585180668,-51.0575585121177,-51.0575585043502,-51.0575584997246,-51.0575584934236,-51.0575584908242,-51.0575584868189,-51.0575584872114,-51.0575584872114
-49.945448757533,-49.945448757533,-49.9454487570454,-49.9454487565999,-49.9454487556176,-49.9454487546819,-49.9454487531892,-49.9454487517537,-49.9454487497176,-49.9454487477559,-49.9454487451327,-49.9454487426086,-49.9454487393124,-49.9454487360908,-49.9454487320216,-49.9454487280498,-49.9454487231178,-49.9454487183112,-49.9454487123787,-49.9454487066066,-49.9454486996343,-49.9454486930224,-49.9454486850233,-49.9454486774795,-49.9454486683682,-49.9454486598241,-49.9454486495214,-49.9454486399158,-49.9454486283279,-49.9454486175883,-49.9454486046096,-49.945448592657,-49.945448578206,-49.9454485649873,-49.9454485490057,-49.945448534495,-49.9454485169405,-49.9454485011325,-49.945448481992,-49.9454484649159,-49.9454484442159,-49.9454484259464,-49.9454484037656,-49.9454483844368,-49.9454483609217,-49.9454483407438,-49.9454483161287,-49.9454482954098,-49.9454482700411,-49.9454482492136,-49.9454482235807,-49.9454482032362,-49.9454481780119,-49.945448158946,-49.9454481350394,-49.9454481183127,-49.9454480969419,-49.9454480839664,-49.9454480667633,-49.9454480594309,-49.9454480486155,-49.9454480495197,-49.9454480495197
-48.8584450926653,-48.8584450926653,-48.8584450918534,-48.8584450911119,-48.8584450894769,-48.8584450879195,-48.8584450854359,-48.8584450830475,-48.8584450796617,-48.8584450763991,-48.8584450720405,-48.8584450678452,-48.8584450623733,-48.8584450570242,-48.8584450502767,-48.858445043689,-48.8584450355212,-48.8584450275588,-48.8584450177475,-48.8584450081984,-48.858444996682,-48.8584449857542,-48.8584449725577,-48.8584449601035,-48.8584449450915,-48.8584449310031,-48.8584449140509,-48.8584448982323,-48.8584448791919,-48.8584448615295,-48.8584448402346,-48.8584448206041,-48.8584447969283,-48.8584447752489,-48.8584447491042,-48.8584447253398,-48.8584446966651,-48.8584446708131,-48.8584446395951,-48.8584446117093,-48.8584445779991,-48.8584445482072,-48.8584445121402,-48.8584444806656,-48.8584444424873,-48.8584444096759,-48.8584443697724,-48.8584443361271,-48.8584442950637,-48.8584442612866,-48.8584442198579,-48.858444186905,-48.8584441461975,-48.8584441153504,-48.8584440768267,-48.8584440497893,-48.8584440154041,-48.8584439944403,-48.8584439668071,-48.8584439549465,-48.8584439376159,-48.8584439390096,-48.8584439390096
-47.7945535637908,-47.7945535637908,-47.7945535614697,-47.7945535593555,-47.7945535546984,-47.7945535502658,-47.7945535432143,-47.7945535364312,-47.794553526852,-47.7945535176129,-47.7945535053318,-47.7945534934929,-47.794553478154,-47.7945534631421,-47.7945534443444,-47.7945534259676,-47.7945534033678,-47.7945533813036,-47.7945533543548,-47.7945533280833,-47.7945532966677,-47.7945532667591,-47.7945532309896,-47.7945531971074,-47.7945531566911,-47.7945531186076,-47.7945530732882,-47.794553030815,-47.7945529802832,-47.7945529331902,-47.7945528770946,-47.7945528251274,-47.7945527632272,-47.7945527062492,-47.7945526384103,-47.7945525764043,-47.7945525025637,-47.7945524355996,-47.7945523558175,-47.7945522841059,-47.7945521986031,-47.7945521225358,-47.7945520317398,-47.7945519519391,-47.7945518565401,-47.7945517739201,-47.7945516749404,-47.7945515907829,-47.7945514896625,-47.7945514057118,-47.7945513044183,-47.7945512230037,-47.7945511241727,-47.7945510483699,-47.7945509554938,-47.7945508893448,-47.7945508070342,-47.7945507558633,-47.7945506902306,-47.7945506611251,-47.7945506204327,-47.7945506230837,-47.7945506230837
-46.7520145712522,-46.7520145712522,-46.7520145674802,-46.7520145640462,-46.7520145564838,-46.7520145492871,-46.752014537844,-46.7520145268359,-46.7520145113025,-46.7520144963177,-46.75201447642,-46.7520144572327,-46.7520144324077,-46.7520144081062,-46.7520143777235,-46.7520143480127,-46.7520143115381,-46.7520142759162,-46.7520142324915,-46.752014190143,-46.7520141395961,-46.7520140914394,-46.7520140339679,-46.7520139794845,-46.7520139146441,-46.7520138534914,-46.7520137808992,-46.7520137127998,-46.7520136319914,-46.7520135566029,-46.7520134670489,-46.7520133839921,-46.7520132853417,-46.7520131944265,-46.7520130865008,-46.752012987728,-46.7520128704626,-46.7520127639716,-46.7520126374972,-46.7520125236493,-46.75201238835,-46.7520122677908,-46.7520121243748,-46.7520119981103,-46.7520118476953,-46.752011717186,-46.7520115614056,-46.7520114286822,-46.7520112698177,-46.7520111376264,-46.7520109787733,-46.7520108507637,-46.7520106960471,-46.75201057702,-46.7520104318838,-46.7520103281295,-46.752010199738,-46.7520101195233,-46.7520100173534,-46.7520099716672,-46.7520099085117,-46.752009912372,-46.752009912372
-45.7292658659551,-45.7292658659551,-45.7292658564169,-45.7292658477544,-45.7292658287422,-45.7292658106644,-45.7292657820068,-45.7292657544374,-45.7292657156852,-45.7292656782747,-45.7292656288428,-45.7292655811147,-45.7292655197518,-45.7292654596245,-45.7292653849755,-45.7292653118912,-45.7292652228669,-45.7292651358073,-45.7292650305731,-45.7292649277946,-45.7292648061239,-45.7292646898595,-45.7292645523963,-45.7292644216406,-45.7292642675901,-45.7292641217596,-45.7292639504971,-45.7292637891838,-45.7292635999145,-45.7292634225718,-45.7292632143668,-45.729263020369,-45.7292627927261,-45.7292625818929,-45.7292623347168,-45.7292621073095,-45.7292618407653,-45.729261597351,-45.7292613120371,-45.7292610536668,-45.7292607507306,-45.7292604790631,-45.7292601603401,-45.7292598777934,-45.7292595459762,-45.7292592559117,-45.7292589147566,-45.7292586217069,-45.7292582762912,-45.7292579862477,-45.7292576432953,-45.7292573640785,-45.7292570323851,-45.7292567741372,-45.7292564651417,-45.7292562410085,-45.7292559695988,-45.72925579672,-45.7292555824354,-45.7292554834806,-45.7292553525804,-45.7292553584789,-45.7292553584789
-44.7249129106937,-44.7249129106937,-44.724912895589,-44.7249128818789,-44.7249128518132,-44.724912823231,-44.7249127779547,-44.7249127343971,-44.7249126732297,-44.7249126141695,-44.7249125362254,-44.7249124609441,-44.7249123643077,-44.7249122695942,-44.7249121522102,-44.7249120372531,-44.7249118974969,-44.7249117607788,-44.7249115958728,-44.7249114347544,-44.7249112444193,-44.7249110624026,-44.7249108477136,-44.7249106433229,-44.7249104031464,-44.7249101755657,-44.7249099090434,-44.7249096577382,-44.7249093637565,-44.7249090879834,-44.7249087652271,-44.724908464122,-44.7249081119428,-44.7249077853349,-44.7249074037181,-44.7249070521199,-44.724906641452,-44.7249062658435,-44.7249058271744,-44.7249054292723,-44.7249049644859,-44.7249045469271,-44.7249040589477,-44.7249036255134,-44.7249031185535,-44.7249026744406,-44.7249021543059,-44.7249017064624,-44.7249011809297,-44.7249007384801,-44.7249002177771,-44.7248997925689,-44.7248992900005,-44.7248988973335,-44.7248984301269,-44.7248980897662,-44.724897680267,-44.7248974179194,-44.724897095383,-44.7248969449967,-44.724896748685,-44.7248967565526,-44.7248967565526
